DateTime,Text,Words_VAD_Emotion,Tweet_VAD_Emotion,Segment_ID
2022-02-10 18:19:55+00:00,the greatest place on earth rn https://t.co/L1FFyhV0if,"{""greatest"": {""valence"": 0.847, ""arousal"": 0.627, ""dominance"": 0.922, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""place"": {""valence"": 0.573, ""arousal"": 0.261, ""dominance"": 0.398, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""earth"": {""valence"": 0.75, ""arousal"": 0.225, ""dominance"": 0.614, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.7233333333333333, ""arousal"": 0.371, ""dominance"": 0.6446666666666667, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",1
2022-02-10 18:51:34+00:00,"i’ll be having an insanely good time by myself sitting in my backyard it’s 85 degrees and sunny, then log on to twi… https://t.co/xzXFkhc0Ca","{""be"": {""valence"": 0.67, ""arousal"": 0.24, ""dominance"": 0.554, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""good"": {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534, ""emotion"": [0, 0, 1, 1, 1, 0, 1, 0]}, ""time"": {""valence"": 0.604, ""arousal"": 0.288, ""dominance"": 0.609, ""emotion"": [0, 0, 1, 0, 0, 0, 0, 0]}, ""sitting"": {""valence"": 0.561, ""arousal"": 0.146, ""dominance"": 0.353, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""backyard"": {""valence"": 0.552, ""arousal"": 0.28, ""dominance"": 0.302, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""sunny"": {""valence"": 0.74, ""arousal"": 0.348, ""dominance"": 0.481, ""emotion"": [0, 0, 1, 0, 1, 0, 1, 0]}, ""log"": {""valence"": 0.591, ""arousal"": 0.371, ""dominance"": 0.395, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6651428571428573, ""arousal"": 0.29157142857142854, ""dominance"": 0.46114285714285713, ""emotion"": [0.0, 0.0, 0.42857142857142855, 0.14285714285714285, 0.2857142857142857, 0.0, 0.2857142857142857, 0.0]}",1
2022-02-10 18:58:34+00:00,anyways im going to be a tad bit late i am getting sun on my face and my eyes and my skin like the liver king. also… https://t.co/iCDcua78nW,"{""be"": {""valence"": 0.67, ""arousal"": 0.24, ""dominance"": 0.554, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""tad"": {""valence"": 0.459, ""arousal"": 0.24, ""dominance"": 0.25, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""bit"": {""valence"": 0.427, ""arousal"": 0.31, ""dominance"": 0.225, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""late"": {""valence"": 0.245, ""arousal"": 0.358, ""dominance"": 0.315, ""emotion"": [0, 0, 0, 0, 0, 1, 0, 0]}, ""sun"": {""valence"": 0.877, ""arousal"": 0.4, ""dominance"": 0.681, ""emotion"": [0, 0, 1, 1, 1, 0, 1, 0]}, ""face"": {""valence"": 0.571, ""arousal"": 0.173, ""dominance"": 0.453, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""eyes"": {""valence"": 0.76, ""arousal"": 0.279, ""dominance"": 0.432, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""skin"": {""valence"": 0.569, ""arousal"": 0.35, ""dominance"": 0.395, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""like"": {""valence"": 0.719, ""arousal"": 0.353, ""dominance"": 0.446, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""liver"": {""valence"": 0.439, ""arousal"": 0.29, ""dominance"": 0.385, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""king"": {""valence"": 0.677, ""arousal"": 0.69, ""dominance"": 0.892, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5830000000000001, ""arousal"": 0.33481818181818185, ""dominance"": 0.45709090909090916, ""emotion"": [0.0, 0.0, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.0]}",1
2022-02-10 20:07:31+00:00,"DAYCARE IS OPEN AND WE GOT LOTS TO TALK ABT! DAVE CHAPPELLE NIMBY ARC? TRUCKER PROTESTS STILL GOING, STOCK TRADING… https://t.co/nLEDVOFEv4","{""daycare"": {""valence"": 0.776, ""arousal"": 0.481, ""dominance"": 0.36, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""open"": {""valence"": 0.62, ""arousal"": 0.48, ""dominance"": 0.569, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""lots"": {""valence"": 0.604, ""arousal"": 0.417, ""dominance"": 0.424, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""talk"": {""valence"": 0.833, ""arousal"": 0.346, ""dominance"": 0.594, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""arc"": {""valence"": 0.552, ""arousal"": 0.388, ""dominance"": 0.396, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""trucker"": {""valence"": 0.494, ""arousal"": 0.609, ""dominance"": 0.5, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""stock"": {""valence"": 0.594, ""arousal"": 0.418, ""dominance"": 0.407, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6390000000000001, ""arousal"": 0.4484285714285714, ""dominance"": 0.4642857142857143, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",1
2022-02-10 22:00:08+00:00,chappelle story is absolute dogwater. chappelle literally isn't against more building of mcmansions in his fiefdom.… https://t.co/rTQmf4g6xi,"{""story"": {""valence"": 0.653, ""arousal"": 0.406, ""dominance"": 0.704, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""absolute"": {""valence"": 0.526, ""arousal"": 0.51, ""dominance"": 0.827, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""literally"": {""valence"": 0.571, ""arousal"": 0.353, ""dominance"": 0.673, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""building"": {""valence"": 0.705, ""arousal"": 0.288, ""dominance"": 0.673, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.61375, ""arousal"": 0.38925000000000004, ""dominance"": 0.71925, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",1
2022-02-11 00:39:34+00:00,"RT @MorePerfectUS: NEW: Tyson Foods is cashing in on inflation and devastating working class Americans.

Tyson nearly doubled its profits i…","{""new"": {""valence"": 0.917, ""arousal"": 0.49, ""dominance"": 0.582, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""inflation"": {""valence"": 0.219, ""arousal"": 0.792, ""dominance"": 0.508, ""emotion"": [0, 1, 0, 0, 0, 0, 0, 0]}, ""devastating"": {""valence"": 0.104, ""arousal"": 0.856, ""dominance"": 0.419, ""emotion"": [1, 1, 0, 1, 0, 1, 0, 1]}, ""working"": {""valence"": 0.74, ""arousal"": 0.585, ""dominance"": 0.576, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""class"": {""valence"": 0.656, ""arousal"": 0.314, ""dominance"": 0.522, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""doubled"": {""valence"": 0.427, ""arousal"": 0.536, ""dominance"": 0.56, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5105000000000001, ""arousal"": 0.5955, ""dominance"": 0.5278333333333334, ""emotion"": [0.16666666666666666, 0.3333333333333333, 0.0, 0.16666666666666666, 0.0, 0.16666666666666666, 0.0, 0.16666666666666666]}",1
2022-02-11 03:17:20+00:00,@JakeSucky this is good asmr,"{""good"": {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534, ""emotion"": [0, 0, 1, 1, 1, 0, 1, 0]}}","{""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534, ""emotion"": [0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]}",1
2022-02-11 07:20:46+00:00,"RT @shaun_vids: it's true in a literal sense that this has never happened, but images like this show an emotional truth. this is what it fe…","{""literal"": {""valence"": 0.57, ""arousal"": 0.353, ""dominance"": 0.574, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""sense"": {""valence"": 0.781, ""arousal"": 0.417, ""dominance"": 0.474, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""like"": {""valence"": 0.719, ""arousal"": 0.353, ""dominance"": 0.446, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""show"": {""valence"": 0.673, ""arousal"": 0.771, ""dominance"": 0.719, ""emotion"": [0, 0, 0, 1, 0, 0, 0, 0]}, ""emotional"": {""valence"": 0.779, ""arousal"": 0.714, ""dominance"": 0.526, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""truth"": {""valence"": 0.971, ""arousal"": 0.4, ""dominance"": 0.685, ""emotion"": [0, 0, 0, 1, 0, 0, 0, 0]}}","{""valence"": 0.7488333333333332, ""arousal"": 0.5013333333333333, ""dominance"": 0.5706666666666667, ""emotion"": [0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0]}",1
2022-02-11 14:39:47+00:00,unbelievably cruel. actual villain shit. we are the bad guys all the way. https://t.co/GwC7DzSEhU,"{""cruel"": {""valence"": 0.122, ""arousal"": 0.866, ""dominance"": 0.391, ""emotion"": [1, 1, 0, 0, 0, 1, 0, 1]}, ""actual"": {""valence"": 0.729, ""arousal"": 0.4, ""dominance"": 0.716, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""villain"": {""valence"": 0.177, ""arousal"": 0.892, ""dominance"": 0.59, ""emotion"": [0, 1, 0, 0, 0, 0, 0, 0]}, ""shit"": {""valence"": 0.0, ""arousal"": 0.678, ""dominance"": 0.294, ""emotion"": [1, 0, 0, 0, 0, 0, 0, 1]}, ""bad"": {""valence"": 0.125, ""arousal"": 0.625, ""dominance"": 0.373, ""emotion"": [1, 1, 0, 0, 0, 1, 0, 1]}, ""way"": {""valence"": 0.48, ""arousal"": 0.275, ""dominance"": 0.42, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.27216666666666667, ""arousal"": 0.6226666666666666, ""dominance"": 0.46399999999999997, ""emotion"": [0.5, 0.5, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.5]}",1
2022-02-11 14:49:22+00:00,RT @zei_squirrel: happy birthday to working class socialist legend dennis skinner. here's a satisfying compilation of him calling out media…,"{""happy"": {""valence"": 1.0, ""arousal"": 0.735, ""dominance"": 0.772, ""emotion"": [0, 0, 1, 1, 0, 0, 1, 0]}, ""birthday"": {""valence"": 0.969, ""arousal"": 0.844, ""dominance"": 0.575, ""emotion"": [0, 0, 1, 0, 1, 0, 1, 0]}, ""working"": {""valence"": 0.74, ""arousal"": 0.585, ""dominance"": 0.576, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""class"": {""valence"": 0.656, ""arousal"": 0.314, ""dominance"": 0.522, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""socialist"": {""valence"": 0.448, ""arousal"": 0.4, ""dominance"": 0.543, ""emotion"": [1, 1, 0, 0, 0, 1, 0, 1]}, ""legend"": {""valence"": 0.837, ""arousal"": 0.519, ""dominance"": 0.75, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""satisfying"": {""valence"": 0.89, ""arousal"": 0.606, ""dominance"": 0.814, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""compilation"": {""valence"": 0.53, ""arousal"": 0.512, ""dominance"": 0.606, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""calling"": {""valence"": 0.646, ""arousal"": 0.59, ""dominance"": 0.483, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.7462222222222221, ""arousal"": 0.5672222222222223, ""dominance"": 0.6267777777777778, ""emotion"": [0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.2222222222222222, 0.1111111111111111]}",1
2022-02-11 15:35:04+00:00,now he can go on his “fired for truth”tour on the conservative circuit wearing those ugly ass shoes! https://t.co/28RHPVUtMg,"{""can"": {""valence"": 0.662, ""arousal"": 0.36, ""dominance"": 0.454, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""go"": {""valence"": 0.51, ""arousal"": 0.441, ""dominance"": 0.444, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""conservative"": {""valence"": 0.615, ""arousal"": 0.316, ""dominance"": 0.788, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""circuit"": {""valence"": 0.586, ""arousal"": 0.461, ""dominance"": 0.707, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""wearing"": {""valence"": 0.646, ""arousal"": 0.52, ""dominance"": 0.461, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""ugly"": {""valence"": 0.167, ""arousal"": 0.63, ""dominance"": 0.254, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 1]}, ""ass"": {""valence"": 0.323, ""arousal"": 0.75, ""dominance"": 0.345, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""shoes"": {""valence"": 0.729, ""arousal"": 0.324, ""dominance"": 0.21, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5297499999999999, ""arousal"": 0.47524999999999995, ""dominance"": 0.4578749999999999, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125]}",1
2022-02-11 15:36:38+00:00,last night @TubboLive told me he likes sandwiches so we're going to have him taste test some american scran today.,"{""night"": {""valence"": 0.598, ""arousal"": 0.396, ""dominance"": 0.404, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""have"": {""valence"": 0.757, ""arousal"": 0.389, ""dominance"": 0.593, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""taste"": {""valence"": 0.802, ""arousal"": 0.406, ""dominance"": 0.465, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""test"": {""valence"": 0.449, ""arousal"": 0.5, ""dominance"": 0.509, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""today"": {""valence"": 0.806, ""arousal"": 0.306, ""dominance"": 0.362, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6824, ""arousal"": 0.39940000000000003, ""dominance"": 0.4666, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",1
2022-02-11 16:12:34+00:00,lol my mom called me about this tweet. for the record this wasn’t anything serious just noise and i’m saying i’m at… https://t.co/iQKesllSyt,"{""mom"": {""valence"": 0.927, ""arousal"": 0.336, ""dominance"": 0.639, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""tweet"": {""valence"": 0.659, ""arousal"": 0.49, ""dominance"": 0.537, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""record"": {""valence"": 0.552, ""arousal"": 0.421, ""dominance"": 0.5, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""serious"": {""valence"": 0.5, ""arousal"": 0.455, ""dominance"": 0.619, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""noise"": {""valence"": 0.26, ""arousal"": 0.883, ""dominance"": 0.388, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.5795999999999999, ""arousal"": 0.517, ""dominance"": 0.5366, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",1
2022-02-11 19:27:33+00:00,every day we move further away from allahs light and grace https://t.co/fYnxRnDUbC,"{""day"": {""valence"": 0.719, ""arousal"": 0.269, ""dominance"": 0.389, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""move"": {""valence"": 0.656, ""arousal"": 0.647, ""dominance"": 0.67, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""light"": {""valence"": 0.771, ""arousal"": 0.32, ""dominance"": 0.519, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""grace"": {""valence"": 0.906, ""arousal"": 0.304, ""dominance"": 0.462, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.763, ""arousal"": 0.385, ""dominance"": 0.5100000000000001, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",1
2022-02-11 19:33:41+00:00,"DAYCARE IS OPEN, WAR IS IMMINENT ACCORDING TO THE US WHOS LIKE PLS LETS GET A LIDL WAR W/ RUSSIA AS A TREAT!! NBC O… https://t.co/uGNbH6rmYI","{""daycare"": {""valence"": 0.776, ""arousal"": 0.481, ""dominance"": 0.36, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""open"": {""valence"": 0.62, ""arousal"": 0.48, ""dominance"": 0.569, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""war"": {""valence"": 0.022, ""arousal"": 0.892, ""dominance"": 0.727, ""emotion"": [0, 1, 0, 0, 0, 0, 0, 0]}, ""imminent"": {""valence"": 0.49, ""arousal"": 0.784, ""dominance"": 0.643, ""emotion"": [0, 1, 1, 0, 0, 0, 0, 0]}, ""like"": {""valence"": 0.719, ""arousal"": 0.353, ""dominance"": 0.446, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""get"": {""valence"": 0.74, ""arousal"": 0.594, ""dominance"": 0.667, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""treat"": {""valence"": 0.573, ""arousal"": 0.571, ""dominance"": 0.436, ""emotion"": [1, 1, 1, 1, 1, 1, 1, 1]}}","{""valence"": 0.5628571428571428, ""arousal"": 0.5935714285714286, ""dominance"": 0.5497142857142857, ""emotion"": [0.14285714285714285, 0.42857142857142855, 0.2857142857142857, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285]}",1
2022-02-11 19:45:18+00:00,"RT @ByYourLogic: This Is Sus is back. I subjected @hasanthehun the the worst shit Showtime ever made, Homeland https://t.co/mHxH21WCZL","{""back"": {""valence"": 0.438, ""arousal"": 0.353, ""dominance"": 0.336, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""subjected"": {""valence"": 0.286, ""arousal"": 0.52, ""dominance"": 0.221, ""emotion"": [0, 0, 0, 0, 0, 1, 0, 0]}, ""shit"": {""valence"": 0.0, ""arousal"": 0.678, ""dominance"": 0.294, ""emotion"": [1, 0, 0, 0, 0, 0, 0, 1]}, ""homeland"": {""valence"": 0.663, ""arousal"": 0.439, ""dominance"": 0.868, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.34675, ""arousal"": 0.49750000000000005, ""dominance"": 0.42974999999999997, ""emotion"": [0.25, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.25]}",1
2022-02-11 23:17:14+00:00,"this is so disgusting. imagine posting this shit, and then the retraction gets 600 likes an hour later. you absolut… https://t.co/Tzr7N82k11","{""disgusting"": {""valence"": 0.031, ""arousal"": 0.796, ""dominance"": 0.245, ""emotion"": [1, 1, 0, 0, 0, 0, 0, 1]}, ""imagine"": {""valence"": 0.759, ""arousal"": 0.48, ""dominance"": 0.587, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""shit"": {""valence"": 0.0, ""arousal"": 0.678, ""dominance"": 0.294, ""emotion"": [1, 0, 0, 0, 0, 0, 0, 1]}, ""retraction"": {""valence"": 0.312, ""arousal"": 0.491, ""dominance"": 0.427, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""hour"": {""valence"": 0.552, ""arousal"": 0.265, ""dominance"": 0.336, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.33080000000000004, ""arousal"": 0.542, ""dominance"": 0.3778, ""emotion"": [0.4, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4]}",1
2022-02-12 02:36:15+00:00,"the uk's very own @TubboLive is here again, and @TheWillNeff, and @AustinOnTwitter and we're going to build legos… https://t.co/ZA7kY3KZye","{""build"": {""valence"": 0.771, ""arousal"": 0.546, ""dominance"": 0.806, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.771, ""arousal"": 0.546, ""dominance"": 0.806, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",2
2022-02-12 07:42:20+00:00,RT @FroganMeeman: Nominate me (frogan) for the Rising Star Award at the @StreamerAwards. Here is a video proving my worth hehe. #votefrogan…,"{""nominate"": {""valence"": 0.615, ""arousal"": 0.471, ""dominance"": 0.669, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""rising"": {""valence"": 0.75, ""arousal"": 0.602, ""dominance"": 0.696, ""emotion"": [0, 0, 1, 0, 0, 0, 1, 0]}, ""star"": {""valence"": 0.833, ""arousal"": 0.418, ""dominance"": 0.56, ""emotion"": [0, 0, 1, 1, 0, 0, 1, 0]}, ""award"": {""valence"": 0.865, ""arousal"": 0.745, ""dominance"": 0.66, ""emotion"": [0, 0, 1, 1, 1, 0, 1, 0]}, ""video"": {""valence"": 0.646, ""arousal"": 0.577, ""dominance"": 0.427, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""worth"": {""valence"": 0.872, ""arousal"": 0.51, ""dominance"": 0.889, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.7635, ""arousal"": 0.5538333333333333, ""dominance"": 0.6501666666666667, ""emotion"": [0.0, 0.0, 0.5, 0.3333333333333333, 0.16666666666666666, 0.0, 0.5, 0.0]}",2
2022-02-12 09:13:24+00:00,@Kotaku don’t post this shit are you guys insane ? even lsf doesn’t even post swatting vids to discourage copycats.,"{""post"": {""valence"": 0.52, ""arousal"": 0.426, ""dominance"": 0.548, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""shit"": {""valence"": 0.0, ""arousal"": 0.678, ""dominance"": 0.294, ""emotion"": [1, 0, 0, 0, 0, 0, 0, 1]}, ""insane"": {""valence"": 0.062, ""arousal"": 0.67, ""dominance"": 0.265, ""emotion"": [1, 1, 0, 0, 0, 0, 0, 0]}, ""discourage"": {""valence"": 0.184, ""arousal"": 0.443, ""dominance"": 0.267, ""emotion"": [0, 1, 0, 0, 0, 1, 0, 0]}}","{""valence"": 0.1915, ""arousal"": 0.55425, ""dominance"": 0.3435, ""emotion"": [0.5, 0.5, 0.0, 0.0, 0.0, 0.25, 0.0, 0.25]}",2
2022-02-12 15:48:44+00:00,i’m taking two days off streaming. i’m burnt out. i don’t feel excited to stream and i don’t want to do that to you… https://t.co/tTHgPr6Dea,"{""two"": {""valence"": 0.52, ""arousal"": 0.2, ""dominance"": 0.404, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""streaming"": {""valence"": 0.592, ""arousal"": 0.481, ""dominance"": 0.582, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""burnt"": {""valence"": 0.082, ""arousal"": 0.713, ""dominance"": 0.356, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 1]}, ""feel"": {""valence"": 0.802, ""arousal"": 0.602, ""dominance"": 0.596, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""excited"": {""valence"": 0.908, ""arousal"": 0.931, ""dominance"": 0.709, ""emotion"": [0, 0, 1, 1, 1, 0, 1, 0]}, ""stream"": {""valence"": 0.449, ""arousal"": 0.537, ""dominance"": 0.559, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""want"": {""valence"": 0.671, ""arousal"": 0.642, ""dominance"": 0.598, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""do"": {""valence"": 0.67, ""arousal"": 0.548, ""dominance"": 0.536, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.58675, ""arousal"": 0.58175, ""dominance"": 0.5425, ""emotion"": [0.0, 0.0, 0.125, 0.125, 0.125, 0.0, 0.125, 0.125]}",2
2022-02-12 22:36:39+00:00,@MrBeast pull up if you’re in la,"{""pull"": {""valence"": 0.45, ""arousal"": 0.685, ""dominance"": 0.473, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.45, ""arousal"": 0.685, ""dominance"": 0.473, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",2
2022-02-12 23:17:37+00:00,@nmplol i don’t need another addiction like nopixel,"{""need"": {""valence"": 0.51, ""arousal"": 0.574, ""dominance"": 0.2, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""addiction"": {""valence"": 0.18, ""arousal"": 0.806, ""dominance"": 0.42, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""like"": {""valence"": 0.719, ""arousal"": 0.353, ""dominance"": 0.446, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.4696666666666666, ""arousal"": 0.5776666666666667, ""dominance"": 0.35533333333333333, ""emotion"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}",2
2022-02-13 00:30:15+00:00,@qtcinderella okay i didn’t say i was buying anything btw. just asked if i could show my out of town friends a good… https://t.co/6UP1bPmM56,"{""say"": {""valence"": 0.571, ""arousal"": 0.31, ""dominance"": 0.482, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""buying"": {""valence"": 0.665, ""arousal"": 0.784, ""dominance"": 0.589, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""show"": {""valence"": 0.673, ""arousal"": 0.771, ""dominance"": 0.719, ""emotion"": [0, 0, 0, 1, 0, 0, 0, 0]}, ""town"": {""valence"": 0.551, ""arousal"": 0.299, ""dominance"": 0.627, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}, ""friends"": {""valence"": 0.929, ""arousal"": 0.51, ""dominance"": 0.625, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.6778000000000001, ""arousal"": 0.5348, ""dominance"": 0.6083999999999999, ""emotion"": [0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0]}",2
2022-02-13 01:05:35+00:00,@eddyburback hey this is about spreading the good word of jesus !,"{""good"": {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534, ""emotion"": [0, 0, 1, 1, 1, 0, 1, 0]}, ""word"": {""valence"": 0.552, ""arousal"": 0.255, ""dominance"": 0.482, ""emotion"": [0, 0, 0, 1, 0, 0, 0, 0]}, ""jesus"": {""valence"": 0.8, ""arousal"": 0.4, ""dominance"": 0.62, ""emotion"": [0, 0, 0, 0, 0, 0, 0, 0]}}","{""valence"": 0.7633333333333333, ""arousal"": 0.341, ""dominance"": 0.5453333333333333, ""emotion"": [0.0, 0.0, 0.3333333333333333, 0.6666666666666666, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0]}",2
